1707,305043.753,1624650.76
1708,306367.8164,1626020.982
1709,308596.2545,1620729.958
1710,307567.9334,1622060.247
1711,306581.2721,1620358.135
1712,307104.4848,1620475.824
1713,307494.1209,1619628.604
1714,298692.1706,1623287.004
1715,301434.9984,1622413.941
1716,304803.3525,1622085.401
1717,304285.1496,1620967.967
1718,302405.7715,1623280.43
1719,302134.8784,1622485.539
1720,301568.9246,1620996.764
1721,299834.079,1621684.719
1722,301798.8093,1621330.456
1723,302089.8702,1620735.429
1724,304022.2098,1623628.652
1725,305928.3307,1622195.849
1726,305308.5695,1623458.703
1727,304452.87,1626555.973
1728,306514.9423,1626551.577
1729,303650.402,1625403.769
1730,306064.1758,1626215.939
1731,304675.1879,1627167.722
1732,304189.0239,1627573.089
1733,297498.0758,1626330.239
1734,297440.0401,1628012.662
1735,304579.6915,1645241.259
1736,303778.7698,1645096.079
1737,304866.5213,1644178.246
1738,298502.3734,1652381.144
1739,303031.6031,1646001.58
1740,297237.4778,1649457.273
1741,297723.7946,1650535.985
1742,297873.0929,1649073.714
1743,302799.3471,1649203.155
1744,302926.9126,1647809.129
1745,297780.3155,1650509.495
1746,305048.3932,1647125.719
1747,304728.9641,1646371.298
1748,304783.2235,1647323.346
1749,300320.1257,1651139.357
1750,299602.1582,1651979.434
1751,304160.9835,1647514.187
1752,302931.5651,1642290.646
1753,300025.6205,1645786.528
1754,300152.3309,1647986.857
1755,299548.8663,1647315.891
1756,301247.7069,1645839.378
1757,301285.8519,1644385.84
1758,305403.7615,1640958.618
1759,286767.0071,1661845.078
1760,285828.229,1666941.144
1761,286649.4977,1670412.34
1762,291086.0991,1660268.681
1763,282202.4681,1669553.736
1764,288641.9581,1661114.643
1765,291642.8922,1662546.873
1766,290521.2241,1663239.102
1767,280243.569,1665454.59
1768,279639.6944,1666633.865
1769,279526.3218,1666048.445
1770,281558.9414,1668056.029
1771,279217.0268,1669234.125
1772,285689.3193,1663911.539
1773,284078.7046,1656107.783
1774,282668.8985,1656708.386
1775,290845.6803,1667392.627
1776,291028.2449,1669928.358
1777,291793.9766,1667199.938
1778,282962.8119,1662205.951
1779,282682.3872,1660723.226
1780,287061.9539,1672319.998
1781,284384.4443,1672024.935
1782,287666.5066,1659148.4
1783,289450.0799,1658780.743
1784,282372.4092,1664122.855
1785,287681.0598,1656562.717
1786,287793.7755,1655215.302
1787,284762.7092,1663065.624
1788,290734.1773,1674518.586
1789,292108.4291,1676095.714
1790,292391.4262,1675566.326
1791,291112.7129,1675806.487
1792,278726.6929,1668170.474
1793,287813.7187,1671977.353
1794,290845.1683,1673928.561
1795,284158.0889,1669358.288
1796,290511.1558,1656717.502
1797,290758.0643,1659040.438
1798,283926.9439,1659335.628
1799,280484.2433,1671095.546
1800,284367.9752,1657282.267
1801,302646.4139,1662100.924
1802,303787.5583,1660784.988
1803,307978.2893,1683762.906
1804,309330.7466,1683068.644
1805,308267.8745,1683158.566
1806,309730.6396,1683601.638
1807,316219.6981,1681089.384
1808,315327.9507,1683083.54
1809,315053.667,1680685.907
1810,311139.4773,1682970.734
1811,312326.0797,1683961.481
1812,305271.2643,1684542.167
1813,315177.7885,1678402.178
1814,302570.7245,1658218.588
1815,302032.6258,1658147.724
1816,302577.6892,1659667.699
1817,308476.4153,1678654.84
1818,307489.8844,1680598.546
1819,303906.3061,1686057.166
1820,305885.6779,1682000.364
1821,311849.967,1687833.295
1822,313223.4288,1688197.639
1823,312452.7953,1686583.336
1824,307803.7339,1681642.738
1825,307159.8839,1678218.967
1826,311394.9819,1690581.432
1827,299541.5189,1675450.941
1828,298624.0342,1676956.909
1829,296666.4136,1680951.544
1830,297617.6658,1680546.405
1831,297615.3725,1678369.232
1832,303687.7589,1682216.296
1833,303590.531,1683978.199
1834,303872.481,1686072.943
1835,302228.8935,1685764.149
1836,302389.6796,1674088.475
1837,313100.6828,1685819.428
1838,314400.7862,1685708.254
1839,309405.1742,1679037.284
1840,299599.6735,1683221.987
1841,303761.9274,1670509.139
1842,302354.291,1669191.735
1843,303552.6957,1666103.944
1844,309361.4847,1688530.255
1845,310521.3279,1688590.846
1846,301242.1979,1672789.018
1847,308945.754,1679544.06
1848,306538.9273,1677271.834
1849,307692.3343,1677476.376
1850,302412.5735,1677203.444
1851,301620.6975,1676755.165
1852,301455.345,1682330.571
1853,299144.6599,1682274.532
1854,303621.5007,1680037.507
1855,302046.7359,1680394.495
1856,299550.8,1678922.543
1857,298650.6967,1679708.428
1858,314735.1067,1683912.234
1859,314135.6931,1682793.223
1860,313647.6529,1682200.881
1861,314794.1639,1684888.643
1862,299906.0099,1673761.631
1863,308753.7716,1689456.065
1864,294923.8999,1677874.937
1865,295492.4605,1676564.14
1866,293828.6382,1675695.253
1867,309858.3285,1686902.744
1868,311175.3712,1681600.091
1869,306920.1881,1687169.505
1870,305104.1693,1687063.717
1871,305158.5739,1687776.79
1872,306786.5278,1688540.132
1873,306815.2667,1663733.299
1874,305477.6421,1664037.254
1875,303629.14,1662921.135
1876,307979.1204,1663030.131
1877,306337.283,1663279.279
1878,310901.8516,1679948.974
1879,308985.5509,1675365.133
1880,309676.6666,1676064.344
1881,314586.2653,1675088.755
1882,315999.3111,1674835.124
1883,308128.6518,1668261.407
1884,307584.9488,1670988.86
1885,310805.4978,1679197.186
1886,310469.6755,1678561.466
1887,310243.8493,1678901.655
1888,310371.9964,1673876.192
1889,311689.0687,1674788.579
1890,311101.8296,1675528.071
1891,311303.4542,1675140.575
1892,310405.7175,1675772.687
1893,312608.5344,1678051.127
1894,313856.5008,1677501.539
1895,314522.2533,1673238.924
1896,307550.8754,1665334.212
1897,308554.4814,1666302.288
1898,307485.9363,1666125.79
1899,308545.8278,1664869.577
1900,309467.5154,1667047.804
1901,307433.8459,1664761.599
1902,295574.7714,1621504.969
1903,294205.6232,1618804.883
1904,294972.002,1618014.824
1905,296404.6114,1620450.509
1906,293617.8679,1616394.157
1907,290171.2445,1633763.914
1908,286669.2745,1636375.746
1909,290520.3479,1636357.701
1910,286336.7373,1636039.028
1911,294497.8894,1625792.898
1912,289417.2006,1619212.605
1913,289694.8202,1619061.414
1914,291968.0807,1620405.33
1915,289261.7819,1622512.352
1916,287405.7955,1624813.661
1917,285748.1316,1623980.039
1918,284298.3145,1625939.68
1919,285303.0851,1624345.019
1920,287848.0576,1623949.672
1921,288931.3854,1623827.245
1922,290852.3475,1621878.386
1923,290172.2333,1621118.941
1924,288288.028,1629424.9
1925,286636.3576,1626146.221
1926,285826.8067,1627506.384
1927,285300.2707,1629145.539
1928,290861.215,1633079.196
1929,292373.4868,1632605.225
1930,289487.926,1631383.482
1931,285775.296,1631390.775
1932,286571.1495,1629480.147
1933,285760.8209,1630985.833
1934,284192.6639,1631509.025
1935,283550.0554,1632955.495
1936,283052.5964,1632794.246
1937,312313.3812,1666103.168
1938,316077.3067,1669148.631
1939,314081.0082,1667944.423
1940,314597.9766,1666805.668
1941,316726.3176,1679334.249
1942,310925.7218,1664290.196
1943,311633.9031,1664431.013
1944,311328.0291,1665157.377
1945,319386.3344,1669596.875
1946,318375.3136,1670741.795
1947,317715.1008,1671557.814
1948,323444.2885,1668596.052
1949,323026.1326,1667805.216
1950,319756.6499,1671063.456
1951,321181.5777,1668818.787
1952,318782.0334,1668769.825
1953,319098.1056,1666954.897
1954,310107.7454,1662225.119
1955,320124.4837,1666769.712
1956,312008.1929,1660987.06
1957,313460.6732,1662494.077
1958,319565.6131,1675134.915
1959,320510.5068,1674000.448
1960,318510.6479,1678416.466
1961,311284.4317,1662729.216
1962,310591.7659,1663956.223
1963,312061.8562,1664163.733
1964,312266.5238,1661792.51
1965,312220.8233,1662467.622
1966,310249.2728,1663739.927
1967,312318.4447,1663641.574
1968,310144.2504,1663103.978
1969,317346.2953,1666376.667
1970,319045.2038,1665780.905
1971,320000.7724,1665435.521
1972,316232.1585,1666810.63
1973,319455.8106,1663931.439
1974,321025.7105,1666984.588
1975,315026.8782,1663744.064
1976,312885.0859,1665051.204
1977,315831.1259,1664280.417
1978,291696.3792,1639244.016
1979,293105.0753,1639756.237
1980,292309.8115,1644877.695
1981,292430.5291,1643480.497
1982,294152.0329,1643266.497
1983,293516.2596,1640492.764
1984,293136.3307,1642076.133
1985,293123.7767,1640227.56
1986,290533.3582,1643291.164
1987,298630.6061,1661352.737
1988,298726.6551,1662547.162
1989,299216.7407,1657770.452
1990,298372.3616,1662355.784
1991,297999.4658,1662889.036
1992,297026.9087,1660676.071
1993,295591.2517,1660744.899
1994,293274.208,1660537.048
1995,298966.9264,1664162.475
1996,297541.9208,1666863.618
1997,300071.7275,1667679.141
1998,298985.4269,1669215.379
1999,294566.232,1658731.487
2000,294613.7849,1660075.313
2001,295109.3343,1668459.5
2002,301097.1202,1657378.894
2003,294601.0056,1666917.568
2004,300779.2445,1662168.066
2005,299411.773,1658740.597
2006,298160.3287,1659153.303
2007,294550.0464,1665803.478
2008,293575.7246,1664839.1
2009,298950.3645,1656322.56
2010,296585.8794,1652088.614
2011,292864.0817,1653709.379
2012,293796.9769,1653892.565
2013,293994.7421,1652751.768
2014,292810.1578,1652125.15
2015,293441.645,1658320.131
2016,292924.2332,1657871.748
2017,294559.3774,1657653.328
2018,296332.4405,1656535.121
2019,294319.828,1657151.778
2020,301902.2944,1655447.689
2021,295510.8289,1653506.698
2022,314931.9612,1648218.195
2023,318882.3153,1647758.466
2024,314625.3508,1650069.306
2025,309810.3263,1649310.115
2026,310896.3389,1649047.451
2027,312336.2617,1650219.479
2028,310253.3194,1651601.053
2029,311391.2237,1651316.27
2030,309961.6636,1651423.455
2031,313710.8859,1649516.928
2032,312616.9174,1648988.408
2033,311496.3408,1649345.513
2034,317420.6461,1634547.387
2035,311609.5616,1640520.264
2036,318594.4769,1633887.079
2037,309991.6996,1640209.276
2038,315832.1322,1639954.439
2039,314971.6276,1634579.116
2040,315432.8007,1635570.444
2041,316228.8159,1634464.965
2042,310204.9169,1641241.933
2043,314231.0838,1633895.073
2044,314814.6756,1636419.396
2045,313708.2087,1636110.947
2046,314686.0918,1635251.52
2047,312890.7104,1635623.031
2048,314031.6783,1641003.432
2049,314816.6941,1640589.047
2050,319878.2258,1633397.231
2051,317267.8305,1640939.415
2052,318383.7941,1640113.855
2053,317440.4626,1640293.758
2054,318662.5113,1641005.876
2055,317448.5958,1642591.747
2056,321745.0572,1642133.83
2057,314017.5987,1640075.741
2058,315181.3291,1638890.467
2059,311650.5831,1659440.572
2060,310488.4863,1659897.218
2061,312331.7581,1660438.845
2062,312249.1069,1658930.919
2063,307641.8935,1656213.506
2064,305566.9735,1657116.906
2065,318865.541,1661401.621
2066,317370.6209,1661067.067
2067,318213.7149,1660637.556
2068,314117.3517,1658870.768
2069,313142.2772,1658817.154
2070,316335.0707,1657352.241
2071,313915.2085,1660437.693
2072,314711.2177,1660355.188
2073,299376.241,1616198.129
2074,299719.9268,1616971.399
2075,301141.6891,1617919.854
2076,304136.1007,1617985.853
2077,302319.9981,1614364.973
2078,304016.0025,1615854.548
2079,303941.8287,1614254.741
2080,308280.5354,1617097.809
2081,307992.3795,1615570.676
2082,309172.0133,1617600.252
2083,309004.7175,1615906.656
2084,308016.7323,1616123.873
2085,311671.27,1617037.436
2086,311117.28,1616131.859
2087,311362.898,1618097.365
2088,312020.727,1615924.98
2089,306635.6098,1617109.932
2090,307701.8808,1618803.658
2091,306607.1142,1617115.924
2092,274466.3017,1644685.759
2093,276930.4515,1645382.576
2094,278372.0668,1651044.713
2095,273342.9081,1642084.936
2096,272191.5302,1643584.474
2097,287989.7129,1651021.658
2098,282801.5012,1655162.763
2099,278550.704,1645102.464
2100,278155.8129,1645308.638
2101,279099.257,1646418.258
2102,279560.2025,1645667.644
2103,278505.7794,1646610.748
2104,277400.204,1645045.563
2105,284104.1221,1645881.6
2106,285224.6208,1646048.36
2107,285733.7427,1644709.037
2108,281351.3809,1646566.29
2109,285416.7654,1646247.903
2110,283328.0293,1646903.975
2111,286338.2806,1639550.079
2112,285714.8984,1640423.021
2113,287211.9882,1639594.169
2114,288028.9212,1644850.307
2115,289716.9599,1645866.154
2116,289854.1392,1646920.501
2117,288162.8002,1644768.183
2118,287411.8922,1645667.118
2119,287681.3683,1646197.475
2120,288294.5888,1643978.177
2121,286537.9708,1645425.61
2122,287759.3017,1644332.853
2123,275053.8854,1651253.527
2124,273090.9969,1652312.39
2125,282119.1279,1638689.414
2126,282205.8454,1639792.437
2127,282091.096,1650864.904
2128,281802.5486,1651850.462
2129,279988.4003,1652470.689
2130,280791.145,1653949.405
2131,279541.095,1654300.269
2132,279012.5612,1654652.851
2133,280736.0838,1655355.516
2134,280753.2971,1654498.358
2135,277485.2021,1643143.544
2136,283996.9911,1639406.9
2137,283922.3862,1637120.621
2138,273580.9195,1649228.763
2139,270911.1786,1651248.539
2140,272276.4431,1649551.075
2141,278148.4788,1650169.938
2142,278528.8027,1648638.965
2143,278419.2337,1649950.037
2144,278232.1742,1649298.147
2145,281205.973,1651246.278
2146,289599.3039,1652736.257
2147,288867.5447,1651659.422
2148,289973.4603,1651684.281
2149,290093.8117,1653191.185
2150,281089.4242,1649304.912
2151,282408.3281,1650056.514
2152,279794.1016,1649266.651
2153,273532.9845,1646364.798
2154,270596.8282,1646446.007
2155,271445.649,1647096.086
2156,288455.3397,1652262.773
2157,277402.1294,1651848.947
2158,277669.4145,1652410.772
2159,281313.6618,1642970.603
2160,281000.0507,1643350.591
2161,280103.98,1643606.79
2162,282486.2773,1641811.598
2163,276186.1855,1648772.138
2164,283345.4584,1644404.45
2165,284958.0608,1641234.096
2166,280427.642,1642194.93
2167,275008.8921,1646073.427
2168,286725.1734,1651487.719
2169,287013.0239,1650482.094
2170,285620.2403,1650159.077
2171,285691.3648,1652580.785
2172,286772.1589,1649048.848
2173,285103.1457,1647962.511
2174,288183.4808,1649029.93
2175,286022.6553,1649903.282
2176,282287.9185,1640535.712
2177,273676.029,1645537.072
2178,270238.5546,1646408.296
2179,271428.7691,1645570.477
2180,270421.1391,1645717.974
2181,271111.2269,1645450.746
2182,279030.9652,1641377.564
2183,278666.2306,1641392.411
2184,279065.4938,1641412.987
2185,289491.1577,1653363.136
2186,286854.346,1654545.816
2187,288260.9859,1654272.204
2188,285566.9068,1654629.751
2189,312649.0827,1653018.015
2190,308705.2943,1655552.196
2191,314295.3384,1653587.173
2192,312324.4038,1652345.323
2193,315657.7714,1653285.86
2194,305109.2062,1652597.138
2195,304941.966,1651915.469
2196,304337.2795,1652734.476
2197,305889.2054,1654785.357
2198,306209.5714,1651701.916
2199,307469.8414,1651590.728
2200,308961.1522,1651536.347
2201,307273.4349,1649761.325
2202,308186.6545,1647257.303
2203,306220.9813,1646137.728
2204,304347.4178,1649986.792
2205,306232.2333,1649165.719
2206,306010.7099,1647656.491
2207,305988.8224,1649414.015
2208,309220.2747,1644447.041
2209,308684.1606,1643762.385
2210,390498.1672,1713525.348
2211,387743.98,1718387.971
2212,387251.1926,1717384.331
2213,373707.2283,1715134.753
2214,384319.3503,1709135.878
2215,383313.7642,1709944.089
2216,378131.5766,1710163.121
2217,377135.0005,1711706.158
2218,377741.4727,1710509.115
2219,380325.0398,1712712.309
2220,376982.0321,1709658.044
2221,373588.9896,1713951.959
2222,372486.0734,1711809.656
2223,376005.7163,1704292.318
2224,374561.8978,1707565.862
2225,377907.8797,1703854.163
2226,381812.801,1704590.174
2227,379168.449,1703525.711
2228,380427.5075,1704503.927
2229,378952.8109,1705888.089
2230,375128.7326,1700548.429
2231,379282.9189,1707568.053
2232,374962.9154,1704540.465
2233,404794.7589,1714071.502
2234,395647.8645,1707675.532
2235,385266.3222,1705732.967
2236,383250.3599,1705157.027
2237,384808.6399,1706827.496
2238,379976.8393,1716418.98
2239,388005.1918,1705457.015
2240,385789.7911,1707915.621
2241,406111.3914,1717862.776
2242,380672.9086,1707091.373
2243,387892.9393,1708759.238
2244,387820.7008,1707999.692
2245,372899.5866,1720225.699
2246,370292.2613,1720508.756
2247,378333.4599,1717719.808
2248,383285.9409,1707525.899
2249,383024.0246,1704198.038
2250,382858.2593,1708762.061
2251,375604.259,1719680.905
2252,375533.2684,1720965.161
2253,381236.1648,1718774.654
2254,376340.3537,1714459.985
2255,377249.7446,1716592.795
2256,375903.0619,1719181.045
2257,368445.583,1723793.076
2258,369578.0094,1726030.43
2259,365771.8581,1720105.178
2260,354570.2006,1720405.017
2261,351662.6666,1718816.223
2262,361699.1979,1720929.857
2263,366316.5265,1724756.261
2264,366906.3643,1723231.322
2265,368189.1214,1719818.401
2266,352858.6573,1719420.668
2267,360222.9645,1719226.587
2268,363992.3503,1718514.637
2269,377516.0877,1719865.976
2270,374962.4038,1714985.436
2271,379987.7737,1708736.855
2272,372747.7162,1702107.252
2273,372209.9391,1716927.78
2274,386952.178,1709841.356
2275,384821.4172,1711467.867
2276,381894.958,1709675.891
2277,402130.4939,1715575.373
2278,400771.2773,1716728.805
2279,374977.5737,1727309.901
2280,383568.9422,1712049.024
2281,377015.2445,1726349.44
2282,377100.4067,1727035.902
2283,381451.1324,1708295.883
2284,403717.9386,1715868.35
2285,376969.2027,1713012.287
2286,379850.6699,1704206.618
2287,378426.096,1704184.73
2288,371426.9975,1725248.219
2289,386104.4837,1717109.912
2290,378528.7852,1709352.364
2291,371694.0314,1703396.405
2292,375940.5136,1723538.963
2293,379135.7166,1720000.97
2294,380765.595,1721283.111
2295,378541.2216,1721578.8
2296,375378.8115,1717581.419
2297,375042.6847,1718754.071
2298,374258.1838,1717762.69
2299,389928.0796,1723600.56
2300,390838.4545,1723353.67
2301,390040.3476,1724855.799
2302,390143.8681,1725632.571
2303,397974.4321,1726288.262
2304,401134.2685,1722319.276
2305,396083.5884,1720984.897
2306,408710.2491,1719239.905
2307,393176.7546,1732938.619
2308,395945.8136,1725844.568
2309,394613.8978,1728315.464
2310,396222.5446,1726111.294
2311,389935.6027,1729710.438
2312,387130.2413,1728229.013
2313,387011.5994,1729831.784
2314,407026.534,1729603.305
2315,408416.0074,1722528.206
2316,393743.0864,1731377.993
2317,394697.2189,1731586.098
2318,411072.413,1721914.538
2319,410070.4641,1722293.084
2320,390311.5903,1727111.691
2321,390521.1001,1727654.857
2322,397885.1979,1738281.13
2323,395729.1134,1735141.529
2324,388430.2579,1731191.44
2325,385333.2255,1731076.586
2326,387195.3631,1734074.357
2327,415095.2672,1723465.64
2328,408196.2304,1726738.564
2329,409243.2939,1723299.279
2330,404598.6658,1725903.841
2331,405169.4154,1726571.968
2332,403881.182,1726919.836
2333,410530.8504,1724488.884
2334,406659.9626,1725082.776
2335,408077.0929,1725181.353
2336,392895.9502,1735614.782
2337,391315.7857,1737208.119
2338,392004.4744,1737110.213
2339,392465.2135,1728731.449
2340,393667.7298,1728747.184
2341,404579.3958,1723078.089
2342,403600.29,1723579.033
2343,401742.4509,1722906.095
2344,403638.5215,1722478.74
2345,415227.2659,1724622.139
2346,407445.4989,1722329.322
2347,407183.5922,1720482.505
2348,398529.3776,1740576.682
2349,403390.4357,1729881.269
2350,401941.8758,1728204.724
2351,403506.8502,1730282.221
2352,390968.5382,1733784.916
2353,407762.8498,1730344.899
2354,407900.2487,1730851.061
2355,408581.7496,1729406.442
2356,405504.2979,1723717.089
2357,388799.455,1735181.987
2358,390794.7547,1735648.872
2359,388797.0755,1733186.114
2360,412736.6618,1724816.127
2361,398150.9279,1731961.841
2362,400221.1092,1731607.94
2363,400994.4537,1732293.314
2364,398377.8864,1730768.268
2365,395071.5827,1732685.359
2366,400597.5077,1737015.557
2367,401783.341,1738300.194
2368,402894.4737,1738748.259
2369,402261.6479,1739400.232
2370,402859.8409,1738707.065
2371,405418.5631,1740957.297
2372,405240.492,1740401.559
2373,404590.2945,1739962.945
2374,398119.2218,1733350.06
2375,391871.5475,1733157.847
2376,395372.3713,1737192.645
2377,404518.3031,1718794.863
2378,399046.9276,1738675.391
2379,400823.7165,1739212.476
2380,411259.2128,1726716.183
2381,412237.6635,1726313.008
2382,388782.4762,1744422.203
2383,388756.3905,1742361.382
2384,389810.4817,1741556.537
2385,394724.7523,1743356.024
2386,371426.928,1736804.277
2387,369917.4204,1737906.837
2388,352894.1614,1723195.603
2389,356440.8247,1723385.337
2390,371972.3602,1732256.344
2391,373495.4769,1734983.361
2392,372364.6094,1729331.621
2393,375625.3762,1732044.188
2394,376427.648,1732212.008
2395,375999.6531,1731086.502
2396,375237.6769,1730112.002
2397,376350.0186,1729580.296
2398,359100.7843,1726925.47
2399,383381.161,1738068.646
2400,383791.0771,1736667.775
2401,384753.715,1737502.001
2402,384037.3666,1739555.3
2403,393408.0062,1745556.011
2404,380900.5253,1735501.814
2405,381402.3191,1735129.447
2406,392333.4601,1744280.424
2407,392079.6808,1742816.89
2408,392057.4649,1741053.057
2409,390989.5184,1741903.044
2410,390727.2149,1740204.263
2411,377926.2376,1733760.098
2412,375326.5934,1734208.685
2413,378522.5421,1733004.321
2414,384443.5627,1740202.128
2415,388173.724,1738515.26
2416,384855.7065,1741067.676
2417,389112.1904,1739616.553
2418,385594.9239,1741482.523
2419,388704.4834,1741059.743
2420,381374.9163,1736119.698
2421,383230.3983,1735868.925
2422,395248.754,1745892.84
2423,397179.7287,1744109.409
2424,358620.2344,1725894.912
2425,360670.9316,1724619.224
2426,358535.937,1725051.372
2427,378442.3765,1734015.627
2428,378986.5875,1732993.699
2429,366936.8739,1728870.58
2430,358210.9994,1724170.738
2431,393732.5901,1740918.196
2432,393455.0909,1743714.541
2433,393411.1293,1739859.127
2434,394993.7912,1742305.361
2435,351306.8649,1722916.344
2436,396257.69,1747096.768
2437,365537.0073,1728902.336
2438,365796.6767,1729939.692
2439,361550.3494,1726393.053
2440,379850.0432,1734568.436
2441,380515.4567,1731780.353
2442,395498.4814,1688913.986
2443,397206.8149,1688565.129
2444,397866.0933,1687012.956
2445,391222.9999,1685817.926
2446,393933.173,1686999.066
2447,399394.9183,1689845.568
2448,400157.9587,1691793.479
2449,396471.206,1683977.565
2450,396947.4516,1686371.135
2451,401224.0572,1679433.606
2452,397779.5452,1675020.871
2453,393991.4466,1683549.877
2454,392001.4088,1679530.432
2455,392242.9701,1680949.963
2456,391537.7163,1682407.86
2457,393091.7005,1681246.317
2458,393693.6915,1679747.884
2459,398969.9157,1752062.908
2460,398458.2497,1742454.398
2461,400479.7439,1741813.661
2462,403448.3486,1743210.084
2463,408502.0095,1756672.449
2464,412040.3834,1756493.713
2465,407180.6632,1756543.427
2466,408685.2433,1744322.488
2467,415832.691,1757384.903
2468,408944.8218,1750226.304
2469,411238.7036,1739848.541
2470,412612.2649,1740378.134
2471,409963.2095,1738018.268
2472,416139.2979,1739328.193
2473,406516.4078,1742792.156
2474,407365.8442,1749728.664
2475,406831.0062,1749898.401
2476,407036.8396,1750952.211
2477,408553.9786,1751269.516
2478,407763.5843,1751096.447
2479,407342.4472,1750674.722
2480,408729.2006,1752417.774
2481,408344.937,1753317.316
2482,408390.8292,1752173.723
2483,400423.4744,1745357.375
2484,402619.4635,1746334.957
2485,398697.4161,1747059.057
2486,413959.0893,1745624.406
2487,410360.3854,1745541.83
2488,405432.0012,1749980.749
2489,404885.9874,1751049.061
2490,405018.8174,1750601.424
2491,410528.5336,1740119.56
2492,411442.5508,1736182.525
2493,409952.2164,1734947.964
2494,416171.2089,1729120.27
2495,413160.7209,1729414.962
2496,416367.7953,1727217.891
2497,408827.452,1747616.771
2498,408827.9567,1747558.954
2499,416680.8753,1740106.696
2500,412498.4138,1737389.601
2501,411066.6035,1737283.183
2502,398517.3686,1743668.296
2503,399688.992,1745224.036
2504,415389.385,1755847.834
2505,408256.6128,1749160.008
2506,407481.3432,1749404.072
2507,416373.1161,1725372.361
2508,416967.1556,1725596.203
2509,406505.3656,1749048.209
2510,402287.2335,1747000.16
2511,406303.2196,1747802.954
2512,404443.5828,1743125.804
2513,410704.7411,1731801.217
2514,413488.6194,1739316.028
2515,406722.3078,1742129.206
2516,406648.9803,1741758.036
2517,407959.5546,1742640.366
2518,410582.8941,1744020.748
2519,410308.726,1742105.728
2520,410970.0959,1744416.605
2521,411420.4401,1745296.145
2522,404386.6365,1747319.681
2523,396973.3607,1742619.164
2524,416552.9343,1742615.156
2525,415466.1579,1743003.155
2526,416013.2212,1743836.84
2527,416699.4977,1741281.634
2528,417768.4302,1741236.051
2529,408926.3089,1754790.19
2530,417805.7216,1757115.095
2531,421777.2751,1756092.375
2532,414481.9406,1746684.948
2533,413163.6977,1753219.577
2534,414881.8338,1739545.966
2535,410035.188,1734230.436
2536,403135.4508,1753933.007
2537,405469.7759,1755602.28
2538,388192.1936,1671408.5
2539,388747.2161,1673094.597
2540,390832.3466,1672544.043
2541,387394.2632,1670805.697
2542,384877.6787,1672865.373
2543,397497.9839,1671499.052
2544,396816.1437,1670667.328
2545,395470.0048,1673233.928
2546,396280.2645,1671450.266
2547,383901.3511,1670620.937
2548,384301.2399,1672021.331
2549,384449.3679,1669071.39
2550,390977.4078,1676895.837
2551,392146.7549,1678993.299
2552,386998.175,1678428.895
2553,387114.3461,1675797.063
2554,385063.0332,1676042.1
2555,393339.295,1665693.129
2556,393040.5318,1676483.187
2557,392112.7281,1675469.446
2558,387340.8195,1672614.204
2559,384888.3089,1672433.344
2560,391644.9226,1665129.397
2561,390430.6678,1667059.68
2562,388287.6838,1668492.217
2563,388250.4775,1667656.485
2564,386470.398,1668864.665
2565,389346.0083,1668952.913
2566,390218.7999,1669562.191
2567,393870.7878,1672848.87
2568,388682.1534,1664921.564
2569,386959.5858,1666644.704
2570,391591.9913,1668766.455
2571,387472.1666,1665967.358
2572,389585.1849,1664169.127
2573,383416.1262,1675569.514
2574,380548.1936,1673330.903
2575,381836.5757,1673974.498
2576,384625.2286,1674789.936
2577,393363.5688,1669155.711
2578,391351.8521,1670510.971
2579,389179.6821,1670721.806
2580,389683.7913,1670871.257
2581,388630.1388,1670220.972
2582,391017.82,1671431.16
2583,389002.0518,1669915.136
2584,382528.8576,1671832.474
2585,380899.1666,1671889.758
2586,391384.0513,1674109.515
2587,395478.8496,1660042.087
2588,389814.1809,1656795.179
2589,387764.5351,1658052.644
2590,392599.7534,1657317.208
2591,393975.4876,1666131.541
2592,396911.7739,1658756.395
2593,393993.1951,1663631.632
2594,393599.6647,1662615.287
2595,397334.4138,1663625.855
2596,394653.5819,1664390.236
2597,394090.5782,1664891.563
2598,393120.638,1661235.769
2599,393193.2048,1660855.632
2600,393118.3759,1658946.408
2601,394429.2904,1659027.269
2602,401136.3866,1695169.872
2603,411816.3053,1703193.963
2604,406608.5942,1704435.673
2605,411519.243,1704659.479
2606,411076.6865,1706067.374
2607,408657.4859,1704324.005
2608,407415.2539,1706725.534
2609,408300.0743,1707630.145
2610,408873.0303,1707446.074
2611,410374.9427,1704198.036
2612,401799.1057,1705983.429
2613,400916.9073,1704911.879
2614,401134.1487,1705321.259
2615,402289.6233,1706638.988
2616,405006.1692,1703137.865
2617,405640.5101,1703473.454
2618,398067.3313,1694642.335
2619,398975.03,1695700.281
2620,403889.4298,1699695.149
2621,403361.4785,1698492.976
2622,402479.7226,1698742.396
2623,403714.9703,1697176.506
2624,399999.8304,1699850.804
2625,402091.6127,1701979.874
2626,401007.1423,1700586.97
2627,410485.746,1703482.809
2628,409494.4593,1703969.045
2629,404210.7061,1656400.232
2630,404283.6061,1660613.297
2631,407313.9816,1659024.299
2632,404392.1698,1654969.16
2633,401288.6439,1661719.388
2634,398123.5364,1647380.624
2635,399519.2552,1648724.023
2636,395399.8931,1648965.496
2637,392725.766,1651657.449
2638,394967.2951,1651471.314
2639,386954.2549,1655650.286
2640,404424.1054,1679329.305
2641,402762.8495,1679229.136
2642,402436.8518,1678693.333
2643,401989.7922,1675834.358
2644,407916.9603,1651454.984
2645,399921.0445,1657059.047
