Id,X, Y,Cluster,
324,449773.2598,1737917.2080000001,0
325,447275.65509999997,1737758.4979999999,0
326,448112.24040000001,1739272.308,0
327,445418.94260000001,1736017.074,0
328,448139.14390000002,1736073.2490000001,0
329,429899.07490000001,1741476.1370000001,0
330,432239.32929999998,1741180.5889999999,0
331,430565.37530000001,1743247.02,0
332,428708.99219999998,1744027.105,0
333,431942.19520000002,1739828.7779999999,0
334,439426.283,1733806.577,0
335,439259.00750000001,1735416.612,0
336,438502.30619999999,1737634.422,0
337,427067.60230000003,1740270.905,0
338,428025.26760000002,1740932.5560000001,0
339,428292.96460000001,1740525.73,0
340,443497.71960000001,1718165.247,0
341,442752.72029999999,1723044.3640000001,0
342,441344.52260000003,1721840.0630000001,0
343,441785.43489999999,1718890.7290000001,0
344,454177.07669999998,1731294.2180000001,0
345,453852.29930000001,1732639.574,0
346,442951.27100000001,1716573.5859999999,0
347,433757.11210000003,1721771.6240000001,0
348,439090.98680000001,1717709.5209999999,0
349,458513.25719999999,1744930.0390000001,0
350,457923.67869999999,1745031.8959999999,0
351,450261.86379999999,1731275.0959999999,0
352,450082.06790000002,1734642.9979999999,0
353,451994.44750000001,1734142.4110000001,0
354,430656.36320000002,1748813.9180000001,0
355,431305.04830000002,1748629.9890000001,0
356,418180.99790000002,1743420.4979999999,0
357,417271.90990000003,1744327.2960000001,0
358,417286.88740000001,1744751.023,0
359,417412.96470000001,1744104.8799999999,0
360,414985.5809,1746298.598,0
361,429049.56660000002,1724993.9580000001,0
362,429645.54450000002,1724195.9210000001,0
363,428879.5687,1722865.4609999999,0
364,447675.51140000002,1728107.3689999999,0
365,445098.53350000002,1732985.9469999999,0
366,446083.68170000002,1728820.24,0
369,438097.39250000002,1717207.878,0
370,438179.67940000002,1718087.047,0
371,437652.56050000002,1719934.0009999999,0
372,444073.17629999999,1719551.2930000001,0
374,431915.5502,1733074.55,0
375,434694.23759999999,1724715.1540000001,0
376,432778.79969999997,1736300.2479999999,0
377,454277.94699999999,1744258.879,0
378,432374.59279999998,1726168.8770000001,0
379,434604.46549999999,1734405.6869999999,0
380,446773.55690000003,1743286.4809999999,0
381,428833.7059,1756945.9939999999,0
382,426911.20559999999,1757890.03,0
383,437657.68650000001,1739624.662,0
384,438443.83919999999,1740208.118,0
385,438684.99550000002,1738979.2239999999,0
386,434481.45559999999,1743666.942,0
387,435518.44829999999,1742729.8689999999,0
388,434798.85230000003,1739573.243,0
389,436619.86040000001,1744556.4509999999,0
390,437563.48229999997,1727438.273,0
391,427858.7352,1738111.3230000001,0
392,444282.99780000001,1737787.7039999999,0
393,446670.04550000001,1744988.996,0
394,448078.84049999999,1744456.77,0
395,447165.58199999999,1722578.7309999999,0
396,433821.57939999999,1729337.2169999999,0
397,433034.8591,1729649.5,0
398,437455.95520000003,1729952.0009999999,0
399,434091.32140000002,1728547.838,0
400,433286.5527,1731917.169,0
401,445560.9498,1741526.8370000001,0
402,426207.75559999997,1732378.966,0
403,423656.07490000001,1735819.442,0
404,428326.67729999998,1732960.443,0
405,425445.49910000002,1734561.8929999999,0
406,417914.25839999999,1737723.4369999999,0
407,418855.47999999998,1739174.193,0
408,443562.75910000002,1746410.9099999999,0
409,438036.08689999999,1750723.0589999999,0
410,425510.88030000002,1738297.335,0
411,435778.29239999998,1731697.071,0
415,456831.99979999999,1740753.852,0
432,458580.33860000002,1742804.493,0
2242,406111.39140000002,1717862.7760000001,0
2305,401134.26850000001,1722319.2760000001,0
2307,408710.24910000002,1719239.905,0
2315,407026.53399999999,1729603.3049999999,0
2316,408416.0074,1722528.206,0
2319,411072.413,1721914.5379999999,0
2320,410070.46409999998,1722293.084,0
2323,397885.19790000003,1738281.1299999999,0
2324,395729.11339999997,1735141.5290000001,0
2328,415095.2672,1723465.6399999999,0
2329,408196.2304,1726738.564,0
2330,409243.29389999999,1723299.2790000001,0
2331,404598.66580000002,1725903.841,0
2332,405169.4154,1726571.9680000001,0
2333,403881.18199999997,1726919.8359999999,0
2334,410530.8504,1724488.8840000001,0
2335,406659.96260000003,1725082.7760000001,0
2336,408077.09289999999,1725181.3529999999,0
2342,404579.3958,1723078.0889999999,0
2343,403600.28999999998,1723579.0330000001,0
2344,401742.4509,1722906.095,0
2345,403638.52149999997,1722478.74,0
2346,415227.2659,1724622.139,0
2347,407445.49890000001,1722329.3219999999,0
2348,407183.59220000001,1720482.5049999999,0
2349,398529.37760000001,1740576.682,0
2350,403390.43569999997,1729881.2690000001,0
2351,401941.87579999998,1728204.7239999999,0
2352,403506.85019999999,1730282.2209999999,0
2354,407762.84980000003,1730344.899,0
2355,407900.2487,1730851.061,0
2356,408581.74959999998,1729406.442,0
2357,405504.29790000001,1723717.0889999999,0
2361,412736.6618,1724816.1270000001,0
2362,398150.92790000001,1731961.841,0
2363,400221.10920000001,1731607.9399999999,0
2364,400994.45370000001,1732293.314,0
2365,398377.88640000002,1730768.2679999999,0
2367,400597.50770000002,1737015.557,0
2368,401783.34100000001,1738300.1939999999,0
2369,402894.47369999997,1738748.2590000001,0
2370,402261.64789999998,1739400.2320000001,0
2371,402859.84090000001,1738707.0649999999,0
2372,405418.56310000003,1740957.297,0
2373,405240.49200000003,1740401.5589999999,0
2374,404590.29450000002,1739962.9450000001,0
2375,398119.2218,1733350.0600000001,0
2377,395372.3713,1737192.645,0
2378,404518.30310000002,1718794.8629999999,0
2379,399046.9276,1738675.3910000001,0
2380,400823.71649999998,1739212.476,0
2381,411259.21279999998,1726716.183,0
2382,412237.66350000002,1726313.0079999999,0
2386,394724.75229999999,1743356.024,0
2404,393408.0062,1745556.0109999999,0
2407,392333.46010000003,1744280.4240000001,0
2423,395248.75400000002,1745892.8400000001,0
2424,397179.72869999998,1744109.409,0
2432,393732.59009999997,1740918.196,0
2433,393455.09090000001,1743714.541,0
2434,393411.12929999997,1739859.1270000001,0
2435,394993.79119999998,1742305.361,0
2437,396257.69,1747096.7679999999,0
2460,398969.91570000001,1752062.9080000001,0
2461,398458.24969999999,1742454.398,0
2462,400479.7439,1741813.6610000001,0
2463,403448.34860000003,1743210.084,0
2464,408502.00949999999,1756672.449,0
2465,412040.38339999999,1756493.713,0
2466,407180.66320000001,1756543.4269999999,0
2467,408685.24329999997,1744322.4879999999,0
2468,415832.69099999999,1757384.9029999999,0
2469,408944.82179999998,1750226.304,0
2470,411238.70360000001,1739848.541,0
2471,412612.26490000001,1740378.1340000001,0
2472,409963.2095,1738018.2679999999,0
2473,416139.29790000001,1739328.193,0
2474,406516.40779999999,1742792.156,0
2475,407365.84419999999,1749728.6640000001,0
2476,406831.0062,1749898.4010000001,0
2477,407036.83960000001,1750952.2109999999,0
2478,408553.97859999997,1751269.5160000001,0
2479,407763.58429999999,1751096.4469999999,0
2480,407342.4472,1750674.7220000001,0
2481,408729.20059999998,1752417.774,0
2482,408344.93699999998,1753317.3160000001,0
2483,408390.82919999998,1752173.723,0
2484,400423.47440000001,1745357.375,0
2485,402619.46350000001,1746334.9569999999,0
2486,398697.41609999997,1747059.057,0
2487,413959.08929999999,1745624.406,0
2488,410360.38540000003,1745541.8300000001,0
2489,405432.0012,1749980.7490000001,0
2490,404885.98739999998,1751049.061,0
2491,405018.8174,1750601.4240000001,0
2492,410528.53360000002,1740119.5600000001,0
2493,411442.55080000003,1736182.5249999999,0
2494,409952.21639999998,1734947.9639999999,0
2495,416171.20890000003,1729120.27,0
2496,413160.72090000001,1729414.9620000001,0
2497,416367.7953,1727217.8910000001,0
2498,408827.45199999999,1747616.7709999999,0
2499,408827.95669999998,1747558.9539999999,0
2500,416680.87530000001,1740106.696,0
2501,412498.41379999998,1737389.601,0
2502,411066.60350000003,1737283.183,0
2503,398517.36859999999,1743668.2960000001,0
2504,399688.99200000003,1745224.0360000001,0
2505,415389.38500000001,1755847.834,0
2506,408256.6128,1749160.0079999999,0
2507,407481.3432,1749404.0719999999,0
2508,416373.11609999998,1725372.361,0
2509,416967.1556,1725596.203,0
2510,406505.36560000002,1749048.209,0
2511,402287.23349999997,1747000.1599999999,0
2512,406303.21960000001,1747802.9539999999,0
2513,404443.58279999997,1743125.804,0
2514,410704.74109999998,1731801.2169999999,0
2515,413488.61940000003,1739316.0279999999,0
2516,406722.30780000001,1742129.206,0
2517,406648.9803,1741758.0360000001,0
2518,407959.55459999997,1742640.3659999999,0
2519,410582.89409999998,1744020.7479999999,0
2520,410308.72600000002,1742105.7279999999,0
2521,410970.09590000001,1744416.605,0
2522,411420.44010000001,1745296.145,0
2523,404386.63650000002,1747319.6810000001,0
2524,396973.36070000002,1742619.1640000001,0
2525,416552.93430000002,1742615.156,0
2526,415466.15789999999,1743003.155,0
2527,416013.22120000003,1743836.8400000001,0
2528,416699.49770000001,1741281.6340000001,0
2529,417768.4302,1741236.051,0
2530,408926.3089,1754790.1899999999,0
2531,417805.72159999999,1757115.095,0
2532,421777.27510000003,1756092.375,0
2533,414481.94059999997,1746684.9480000001,0
2534,413163.69770000002,1753219.577,0
2535,414881.83380000002,1739545.966,0
2536,410035.18800000002,1734230.436,0
2537,403135.45079999999,1753933.007,0
2538,405469.77590000001,1755602.28,0
2791,410427.21710000001,1716263.318,0
2792,410164.8077,1714782.4779999999,0
2793,411958.48430000001,1719835.2239999999,0
2794,411061.59519999998,1718245.953,0
2795,412712.91739999998,1722528.5249999999,0
2796,410412.62229999999,1715988.8400000001,0
2797,410440.46659999999,1715645.213,0
2798,413528.55949999997,1720917.0719999999,0
2799,412230.37839999999,1722253.0560000001,0
2801,412419.46289999998,1720447.8899999999,0
11095,448600.79090000002,1716639.584,0
11158,424982.223,1725149.155,0
11159,424362.212,1725687.5660000001,0
11160,419519.04470000003,1728251.2450000001,0
11161,418489.57049999997,1730833.885,0
11162,418767.73629999999,1732136.5330000001,0
11163,420734.1888,1727515.8400000001,0
11164,431870.85019999999,1705978.6440000001,0
11165,430591.84110000002,1705517.331,0
11166,432815.81819999998,1708127.216,0
11167,431569.24819999997,1708529.828,0
11168,434165.6777,1706848.6029999999,0
11172,429600.29060000001,1721324.1580000001,0
11173,429754.75630000001,1720960.99,0
11180,421391.86499999999,1725607.577,0
11181,427122.65700000001,1717989.946,0
11182,425199.02419999999,1716390.5959999999,0
11183,428597.75819999998,1715164.6640000001,0
11184,426353.54070000001,1715166.483,0
11185,429754.77350000001,1713513.3670000001,0
11186,432462.34960000002,1712963.6939999999,0
11191,421016.93599999999,1721295.673,0
11192,420593.0148,1721714.8,0
11193,419515.15749999997,1721259.1129999999,0
11194,419517.58960000001,1721803.291,0
11195,420996.81219999999,1722350.013,0
11196,421988.14399999997,1724784.3019999999,0
11197,429348.9411,1716335.5930000001,0
11198,430400.60920000001,1718546.074,0
11199,432436.41070000001,1719314.2390000001,0
11200,432291.0638,1719947.7720000001,0
11201,433771.79639999999,1719269.9169999999,0
11202,431992.02960000001,1719726.554,0
11203,433636.98100000003,1717231.747,0
11204,427083.5612,1725237.7379999999,0
11205,424090.18979999999,1727275.237,0
11206,426041.90389999998,1726746.969,0
11207,427781.93969999999,1710288.719,0
11208,428915.45130000002,1712531.2549999999,0
11209,430497.76679999998,1710227.3959999999,0
11210,430753.40850000002,1710574.399,0
11211,426846.15539999999,1704845.8470000001,0
11212,425236.78470000002,1708313.78,0
11213,426712.25699999998,1703769.6899999999,0
11216,423738.26559999998,1706690.075,0
11218,430041.9203,1718961.068,0
11219,430100.6643,1719527.9890000001,0
11220,423765.40950000001,1717359.0800000001,0
11221,423955.68560000003,1721804.6939999999,0
11222,426794.16389999999,1717888.9269999999,0
11223,425454.3835,1717607.54,0
11224,425412.99070000002,1717015.0260000001,0
11226,417900.32390000002,1711269.7930000001,0
11227,417621.1447,1710881.2009999999,0
11233,419227.85830000002,1709839.1839999999,0
11234,422235.42219999997,1707901.9450000001,0
11237,412454.20789999998,1715725.5390000001,0
11238,414386.55920000002,1715020.1510000001,0
11239,414443.01059999998,1716060.8689999999,0
11240,413463.98619999998,1715845.7679999999,0
11241,415740.26240000001,1731098.5319999999,0
11242,416053.50569999998,1730632.95,0
11243,417946.67300000001,1730838.8389999999,0
11248,413931.1948,1733628.1070000001,0
11251,414100.897,1732127.5090000001,0
11252,414563.43300000002,1730981.902,0
11253,414960.28249999997,1731878.8500000001,0
11254,413852.29849999998,1719579.4380000001,0
11255,414484.98590000003,1718609.76,0
11256,411417.701,1713789.0800000001,0
11257,412139.2795,1714427.9709999999,0
11259,414381.424,1720128.953,0
11260,415664.72779999999,1720802.297,0
11261,418361.83649999998,1712470.74,0
11262,419606.12300000002,1712273.325,0
11263,415736.64039999997,1716100.7080000001,0
11264,415659.48379999999,1714917.8189999999,0
11265,418062.2966,1728394.064,0
11266,419970.06929999997,1717480.247,0
11274,423076.46370000002,1713747.1499999999,0
11275,424471.02429999999,1713615.848,0
11276,425130.29619999998,1712480.4480000001,0
11277,423721.97389999998,1714318.433,0
11278,425085.67200000002,1714281.638,0
11279,420833.87560000003,1714529.1089999999,0
11280,421099.88799999998,1715274.4339999999,0
11281,422288.34950000001,1714793.807,0
11282,413456.03940000001,1735219.696,0
11283,411229.85489999998,1734828.517,0
11284,414321.77480000001,1737029.193,0
11285,413218.75349999999,1735273.879,0
11297,421855.1643,1711191.7169999999,0
11298,425355.89809999999,1711794.399,0
11299,423555.3419,1711040.8149999999,0
11300,413441.28759999998,1712332.7290000001,0
11303,421142.1335,1713128.3149999999,0
11304,417968.68609999999,1719948.8940000001,0
11305,417372.76089999999,1720609.784,0
11306,416875.804,1719964.4709999999,0
11309,417914.7071,1710823.5090000001,0
11313,423960.6361,1715930.166,0
11314,413693.14140000002,1717193.2120000001,0
11315,413938.43589999998,1716635.0190000001,0
11316,418323.51880000002,1724323.348,0
11317,417353.80719999998,1722503.2760000001,0
11319,415963.22519999999,1732117.0919999999,0
11320,414160.03389999998,1732172.845,0
11355,435520.26579999999,1708755.6980000001,0
11356,434496.7782,1707833.0379999999,0
11357,435753.1863,1707737.5730000001,0
11358,437627.41239999997,1708646.9920000001,0
11359,438243.65029999998,1711033.3430000001,0
11360,437733.89449999999,1712486.057,0
11361,439216.57669999998,1709252.9950000001,0
11362,435445.41999999998,1702392.3400000001,0
11363,434394.97759999998,1698367.378,0
11364,438692.05249999999,1703256.4169999999,0
11365,437968.75089999998,1709442.067,0
11366,438622.6067,1708789.287,0
11372,434577.33630000002,1710315.878,0
11373,434800.40749999997,1711900.8540000001,0
11374,435013.00559999997,1712342.014,0
11375,436028.23570000002,1710738.49,0
11376,435570.01740000001,1714291.6710000001,0
11377,437426.20640000002,1708212.3629999999,0
11378,440595.0526,1695181.3929999999,0
11383,438037.99739999999,1695702.3219999999,0
11384,442579.5196,1714610.7309999999,0
11385,443918.51819999999,1714787.6059999999,0
11386,441068.5674,1711335.517,0
11387,441990.6972,1714043.97,0
11389,437784.71429999999,1707177.2890000001,0
11391,440405.14079999999,1715004.4339999999,0
11393,436644.78989999997,1704711.003,0
11394,439049.6948,1704861.7450000001,0
11395,438523.076,1704466.1499999999,0
11396,440797.01089999999,1702982.6159999999,0
11411,432341.71179999999,1710225.581,0
11412,433775.66239999997,1709795.5449999999,0
11413,432712.74080000003,1710576.0959999999,0
2211,390498.16720000003,1713525.348,0
2212,387743.97999999998,1718387.9709999999,0
2213,387251.19260000001,1717384.331,0
2214,373707.22830000002,1715134.753,0
2215,384319.35029999999,1709135.878,0
2216,383313.76419999998,1709944.0889999999,0
2217,378131.57659999997,1710163.121,0
2218,377135.00050000002,1711706.1580000001,0
2219,377741.47269999998,1710509.115,0
2220,380325.03980000003,1712712.3089999999,0
2221,376982.03210000001,1709658.044,0
2232,379282.91889999999,1707568.0530000001,0
2234,404794.75890000002,1714071.5020000001,0
2235,395647.86450000003,1707675.5319999999,0
2236,385266.3222,1705732.9669999999,0
2237,383250.35989999998,1705157.027,0
2238,384808.63990000001,1706827.496,0
2239,379976.83929999999,1716418.98,0
2240,388005.19179999997,1705457.0149999999,0
2241,385789.79109999997,1707915.621,0
2243,380672.90860000002,1707091.3729999999,0
2244,387892.93930000003,1708759.2379999999,0
2245,387820.70079999999,1707999.692,0
2246,372899.58659999998,1720225.699,0
2248,378333.45990000002,1717719.808,0
2249,383285.94089999999,1707525.899,0
2251,382858.25929999998,1708762.061,0
2252,375604.25900000002,1719680.905,0
2253,375533.2684,1720965.1610000001,0
2254,381236.16480000003,1718774.6540000001,0
2255,376340.35369999998,1714459.9850000001,0
2256,377249.74459999998,1716592.7949999999,0
2257,375903.06189999997,1719181.0449999999,0
2258,368445.58299999998,1723793.0759999999,0
2259,369578.00939999998,1726030.4299999999,0
2270,377516.08769999997,1719865.976,0
2271,374962.40379999997,1714985.436,0
2272,379987.77370000002,1708736.855,0
2275,386952.17800000001,1709841.3559999999,0
2276,384821.41720000003,1711467.8670000001,0
2277,381894.95799999998,1709675.8910000001,0
2278,402130.4939,1715575.3729999999,0
2279,400771.27730000002,1716728.8049999999,0
2280,374977.57370000001,1727309.9010000001,0
2281,383568.94219999999,1712049.024,0
2282,377015.24449999997,1726349.4399999999,0
2283,377100.40669999999,1727035.902,0
2284,381451.1324,1708295.8829999999,0
2285,403717.93859999999,1715868.3500000001,0
2286,376969.20270000002,1713012.287,0
2289,371426.9975,1725248.219,0
2290,386104.48369999998,1717109.912,0
2291,378528.78519999998,1709352.3640000001,0
2293,375940.51360000001,1723538.963,0
2294,379135.71659999999,1720000.97,0
2295,380765.59499999997,1721283.111,0
2296,378541.22159999999,1721578.8,0
2297,375378.81150000001,1717581.419,0
2298,375042.68469999998,1718754.071,0
2299,374258.1838,1717762.6899999999,0
2300,389928.0796,1723600.5600000001,0
2301,390838.45449999999,1723353.6699999999,0
2302,390040.34759999998,1724855.7990000001,0
2303,390143.86810000002,1725632.571,0
2304,397974.43209999998,1726288.2620000001,0
2306,396083.58840000001,1720984.8970000001,0
2308,393176.75459999999,1732938.6189999999,0
2309,395945.81359999999,1725844.568,0
2310,394613.89779999998,1728315.4639999999,0
2311,396222.54460000002,1726111.294,0
2312,389935.60269999999,1729710.4380000001,0
2313,387130.24129999999,1728229.013,0
2314,387011.59940000001,1729831.784,0
2317,393743.08639999997,1731377.993,0
2318,394697.21889999998,1731586.098,0
2321,390311.59029999998,1727111.6910000001,0
2322,390521.10009999998,1727654.8570000001,0
2325,388430.25790000003,1731191.4399999999,0
2326,385333.2255,1731076.5859999999,0
2327,387195.36310000002,1734074.3570000001,0
2337,392895.95020000002,1735614.7819999999,0
2338,391315.78570000001,1737208.1189999999,0
2339,392004.47440000001,1737110.213,0
2340,392465.21350000001,1728731.449,0
2341,393667.72979999997,1728747.1839999999,0
2353,390968.53820000001,1733784.916,0
2358,388799.45500000002,1735181.987,0
2359,390794.75469999999,1735648.872,0
2360,388797.07549999998,1733186.1140000001,0
2366,395071.58270000003,1732685.3589999999,0
2376,391871.54749999999,1733157.8470000001,0
2383,388782.47619999998,1744422.203,0
2384,388756.39049999998,1742361.382,0
2385,389810.4817,1741556.537,0
2387,371426.92800000001,1736804.277,0
2388,369917.4204,1737906.8370000001,0
2391,371972.3602,1732256.344,0
2392,373495.47690000001,1734983.361,0
2393,372364.60940000002,1729331.621,0
2394,375625.3762,1732044.1880000001,0
2395,376427.64799999999,1732212.0079999999,0
2396,375999.6531,1731086.5020000001,0
2397,375237.67690000002,1730112.0020000001,0
2398,376350.01860000001,1729580.2960000001,0
2400,383381.16100000002,1738068.6459999999,0
2401,383791.07709999999,1736667.7749999999,0
2402,384753.71500000003,1737502.0009999999,0
2403,384037.36660000001,1739555.3,0
2405,380900.52529999998,1735501.814,0
2406,381402.31910000002,1735129.4469999999,0
2408,392079.68079999997,1742816.8899999999,0
2409,392057.46490000002,1741053.057,0
2410,390989.5184,1741903.044,0
2411,390727.21490000002,1740204.263,0
2412,377926.23759999999,1733760.098,0
2413,375326.59340000001,1734208.6850000001,0
2414,378522.54210000002,1733004.321,0
2415,384443.56270000001,1740202.128,0
2416,388173.72399999999,1738515.26,0
2417,384855.70649999997,1741067.676,0
2418,389112.19040000002,1739616.5530000001,0
2419,385594.92389999999,1741482.523,0
2420,388704.48340000003,1741059.743,0
2421,381374.91629999998,1736119.6980000001,0
2422,383230.3983,1735868.925,0
2428,378442.37650000001,1734015.6270000001,0
2429,378986.58750000002,1732993.699,0
2430,366936.87390000001,1728870.5800000001,0
2438,365537.0073,1728902.3359999999,0
2439,365796.67670000001,1729939.692,0
2441,379850.04320000001,1734568.436,0
2442,380515.45669999998,1731780.3529999999,0
2604,411816.30530000001,1703193.963,0
2605,406608.59419999999,1704435.673,0
2606,411519.24300000002,1704659.4790000001,0
2607,411076.68650000001,1706067.3740000001,0
2608,408657.48590000003,1704324.0049999999,0
2609,407415.25390000001,1706725.534,0
2610,408300.07429999998,1707630.145,0
2611,408873.03029999998,1707446.074,0
2612,410374.94270000001,1704198.0360000001,0
2613,401799.10570000001,1705983.429,0
2614,400916.90730000002,1704911.879,0
2615,401134.14870000002,1705321.2590000001,0
2616,402289.62329999998,1706638.9879999999,0
2617,405006.1692,1703137.865,0
2618,405640.51010000001,1703473.4539999999,0
2621,403889.42979999998,1699695.149,0
2622,403361.47850000003,1698492.976,0
2623,402479.72259999998,1698742.3959999999,0
2624,403714.97029999999,1697176.5060000001,0
2625,399999.83039999998,1699850.804,0
2626,402091.6127,1701979.8740000001,0
2627,401007.14230000001,1700586.97,0
2628,410485.74599999998,1703482.8089999999,0
2629,409494.45929999999,1703969.0449999999,0
2733,390534.86580000003,1702101.297,0
2734,392433.27710000001,1701723.723,0
2735,390613.5061,1703095.541,0
2737,389699.48749999999,1702742.3300000001,0
2738,394353.16560000001,1701110.2009999999,0
2739,393556.69329999998,1701260.9339999999,0
2740,395103.3603,1701459.672,0
2741,393081.12079999998,1703163.8289999999,0
2742,395189.25290000002,1701724.1969999999,0
2745,392971.35009999998,1701568.4439999999,0
2749,388028.86330000003,1704380.1950000001,0
2750,386588.11469999998,1703523.5260000001,0
2751,396198.35830000002,1702600.328,0
2752,396528.47320000001,1702329.128,0
2753,395856.60110000003,1702611.318,0
2754,397687.1349,1701495.2790000001,0
2755,394855.63010000001,1702497.0190000001,0
2759,396074.78370000003,1705187.379,0
2768,390558.68560000003,1705228.2609999999,0
2769,389637.78580000001,1704311.9550000001,0
2770,391425.9644,1704669.997,0
2785,400343.64659999998,1707338.2080000001,0
2786,402047.93089999998,1708513.5430000001,0
2787,405902.19799999997,1710713.6100000001,0
2788,405731.78869999998,1712948.635,0
2789,404368.63089999999,1711948.034,0
2790,406809.73800000001,1713078.9480000001,0
2800,407998.69630000001,1712405.7860000001,0
2802,405765.40899999999,1707295.872,0
2803,408602.15110000002,1712215.307,0
2804,409396.50750000001,1709697.3859999999,0
2805,412702.30310000002,1709661.942,0
2806,408489.0785,1711291.737,0
2807,410976.75569999998,1709135.199,0
2808,406861.35350000003,1708339.7169999999,0
2809,405538.74930000002,1706809.7509999999,0
11150,425040.5894,1692992.8330000001,0
11151,423804.54580000002,1694012.4720000001,0
11152,427033.81099999999,1691394.561,0
11153,427778.81060000003,1693124.497,0
11156,425064.7732,1694683.612,0
11157,427801.43819999998,1690996.7849999999,0
11169,422945.56939999998,1692071.8430000001,0
11170,422928.53529999999,1690541.55,0
11171,421527.84509999998,1696161.1000000001,0
11174,423215.45929999999,1691379.1769999999,0
11178,430345.89000000001,1695774.2139999999,0
11179,430786.24170000001,1696882.0419999999,0
11187,422249.5834,1696743.5260000001,0
11188,421453.23100000003,1701116.453,0
11189,420068.05690000003,1695076.4369999999,0
11190,419229.59409999999,1694885.8489999999,0
11214,427447.51199999999,1701611.308,0
11215,423217.26280000003,1703879.2749999999,0
11217,422171.98790000001,1700605.226,0
11225,413308.3824,1703039.8870000001,0
11229,413390.78980000003,1695848.8149999999,0
11230,415818.83730000001,1693560.2450000001,0
11231,414133.69309999997,1695657.4180000001,0
11232,412025.20870000002,1694962.4010000001,0
11235,415271.8933,1699756.1059999999,0
11236,416061.05410000001,1700305.398,0
11244,411581.71049999999,1706408.075,0
11245,412799.26750000002,1706913.4850000001,0
11246,409133.47009999998,1708433.4680000001,0
11249,413056.55910000001,1710847.993,0
11250,413015.22619999998,1707797.46,0
11267,409726.85249999998,1700600.7339999999,0
11270,416632.62790000002,1707774.311,0
11271,414904.91869999998,1706454.852,0
11291,407722.73430000001,1698671.2830000001,0
11292,406453.08490000002,1697282.182,0
11301,413381.79519999999,1711770.517,0
11302,414187.9926,1711317.6299999999,0
11307,415877.3162,1697730.774,0
11308,417227.32929999998,1709533.6159999999,0
11310,417597.56709999999,1699833.673,0
11311,418789.82179999998,1702837.8629999999,0
11312,418511.266,1702290.1299999999,0
11353,435653.5919,1694454.1000000001,0
11354,435799.86910000001,1692140.73,0
11388,438735.0527,1690499.915,0
11390,437858.8052,1689165.95,0
11392,435992.88400000002,1687401.8589999999,0
11401,432786.7463,1692126.787,0
11402,433541.63589999999,1693341.351,0
11403,432495.97649999999,1690005.3319999999,0
11405,433636.65100000001,1686284.264,0
11407,433342.74170000001,1687376.344,0
11643,428296.38,1688021.8319999999,0
2222,373588.98959999997,1713951.959,0
2223,372486.07339999999,1711809.656,0
2227,381812.80099999998,1704590.1740000001,0
2229,380427.50750000001,1704503.9269999999,0
2230,378952.81089999998,1705888.0889999999,0
2247,370292.26130000001,1720508.7560000001,0
